,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
104,0.02068070818070818,0.3913652319902318,4.558704453441296,9.466896152276934,0.684885290148448,61.37479962480191,0.0048082869511440985,0.3102246959389816,0.6612685560053981,0.05465587044534413,1482,1
105,0.04671234231718105,0.43132523390587896,4.120952380952381,8.369145320197045,0.7571428571428571,77.86843901258473,0.06328793324076343,0.34967471208037243,0.7171428571428572,0.05619047619047619,1050,1
106,0.095487012987013,0.3750632034632035,4.825978868862648,10.237816474244141,0.6413921690490988,50.20060488346286,0.08020392165704668,0.2702510972823473,0.5829707893101305,0.05966438781852082,1609,1
107,0.02934756268722835,0.35574261942043084,4.849411104879417,11.213281525190258,0.567021873247336,47.12669939219421,0.02675884074168389,0.3331804486665598,0.5370162647223781,0.04150308468872686,3566,1
108,0.08271185212783577,0.39880461637633763,4.63799036476256,10.054632001214978,0.6445285615966965,58.22343810643932,0.04629264753039264,0.311530244598055,0.5977288368891948,0.0547143840330351,2906,1
109,0.08067218350754936,0.41656068524970946,4.665150653780557,10.31840177340391,0.6304718590108016,55.508104970736895,0.08739871000646862,0.36686725630691147,0.5662308129619101,0.04832291074474133,1759,1
110,0.09814814814814816,0.44748677248677254,4.853448275862069,10.972448467432951,0.6163793103448276,49.66403089187844,0.08518518518518518,0.4546825396825397,0.5603448275862069,0.06465517241379311,232,1
111,0.024844147380804277,0.4812303914723268,4.4771484802099275,9.135929548800934,0.7115678985348787,64.09777824608106,0.014360525656076503,0.34561007100580343,0.657773890225235,0.05794883008965668,4573,1
112,0.036626139817629175,0.4087048294495103,4.905923344947735,11.26737174912892,0.5888501742160279,45.29674275618376,0.017262698412698407,0.3260240740740741,0.5557491289198606,0.06620209059233449,574,1
113,0.010607448107448098,0.4796245421245422,4.528,9.20775914893617,0.714,62.70831583731956,-0.016552684903748737,0.41814589665653495,0.673,0.056,1000,1
114,0.08007725589706115,0.4359868720745347,4.741071428571429,9.864292518394405,0.666988416988417,56.45027926580667,0.038184546273831964,0.34543170806266044,0.611003861003861,0.05333011583011583,4144,1
115,0.1464545003607504,0.4939439033189034,4.482352941176471,9.08253660130719,0.7084967320261438,65.76908827404483,0.08516594516594517,0.29262546095879427,0.6483660130718955,0.05751633986928104,765,1
116,0.026809017414607478,0.41790693261190154,4.769211260461577,9.85066239632586,0.6677656606644686,52.75605011371209,0.009908300827527328,0.3083948692423896,0.6074055287851889,0.053766167892467666,3943,1
117,0.033394746787603936,0.5055955288098145,4.750877192982456,10.107679926560587,0.6526315789473685,55.03613075180911,0.009455574912891984,0.3534424044789898,0.5906432748538012,0.03976608187134503,855,1
118,0.015750560375066305,0.45988654187270783,4.5383270183619935,9.286336405385692,0.6992130574176625,58.77959785229018,0.001306216931216931,0.3204070594496126,0.6455843777324395,0.055960361410667445,3431,1
119,0.10139371451059764,0.5116481137909709,4.677740863787376,9.65572007530454,0.6755260243632336,57.46560614525143,0.08019983267323694,0.39461119554204666,0.6345514950166113,0.06866002214839424,903,1
120,0.028036379747544797,0.3850682273497807,4.6462868117797695,9.760697520476395,0.6510883482714469,65.18816371043334,0.007224396527385657,0.22622926861785556,0.5781049935979513,0.045774647887323945,3124,1
121,0.035337812650312626,0.30377283364783353,4.734777517564403,10.764108228279104,0.5866510538641686,65.37154962000034,0.02230040828673642,0.21023705605736856,0.525175644028103,0.04449648711943794,3416,1
122,0.044779922673944414,0.413029194034629,4.622057001239157,9.69026313576431,0.6545848822800495,65.662965720655,0.024102468061798214,0.28963224718308456,0.5811648079306072,0.04368029739776952,3228,1
123,0.05341266576560694,0.3590404693345873,4.743149433686518,10.099262737243084,0.6415783704786262,56.41256978496821,0.028242121390269548,0.26493684641832804,0.5692363902082572,0.047497259773474604,2737,1
124,0.04042537308771075,0.41573752365960176,4.580679033951697,9.934194139271067,0.6471823591179559,61.681299066103776,0.040390440115440115,0.31381063812730475,0.5764788239411971,0.04690234511725586,2857,1
125,0.05622381602914392,0.3881881756676838,4.936115214180207,10.431725883291737,0.6185376661742984,53.03645670512347,0.05547698266448267,0.30725185006435,0.5505908419497785,0.05132939438700148,2708,1
126,0.057715404253865774,0.40427292792677405,4.759130434782609,10.175623488255873,0.6273913043478261,58.287440079893486,0.026334151034151036,0.25634600168350175,0.56,0.04652173913043478,2300,1
127,0.01151241582491582,0.43356188872855556,4.560892770499757,9.74537330974805,0.655992236778263,65.38734522190813,0.017368919610855096,0.32452224142345115,0.5904900533721494,0.055312954876273655,2061,1
128,-0.039632519869950054,0.40043289733233867,4.794222398100515,10.121467931505308,0.6418678274633953,50.41108828581616,-0.0377088420838421,0.30417290491695254,0.5650969529085873,0.03442817570241393,2527,1
129,0.0677653310354732,0.41984468927596896,4.283838015322875,9.358702641922449,0.678219627873039,73.12414719427369,0.04908592387503431,0.2873822249665808,0.6220357533746808,0.045968624589565854,2741,1
130,0.12063409433521166,0.36625585463574295,4.7470703125,10.828448976089016,0.59326171875,55.490214388126816,0.10389790764790766,0.32044312169312167,0.5224609375,0.04931640625,2048,1
131,0.030886243386243385,0.38512039736529546,4.825252040326452,10.668461695204567,0.600096015362458,57.24251823863014,0.014590395480225987,0.27840546811945116,0.5362457993278925,0.04080652904464714,2083,1
132,0.08281285569421161,0.3689845112514604,4.878101872006965,10.917881615682639,0.5907705703090989,49.971286845132084,0.07247505647290133,0.319717195719351,0.523291249455812,0.0544188071397475,2297,1
133,0.04764574665436735,0.36418393547703903,4.61572265625,10.641505419146826,0.607421875,56.05088052447161,0.04194406432687683,0.30000827731296487,0.54541015625,0.041015625,2048,1
134,0.03788652079493664,0.3746343741517008,4.610930986567856,10.402221346905941,0.6225104214914312,59.53236842105267,0.01014336104812295,0.32715104560342645,0.5525706345530338,0.047707271885132005,2159,1
135,0.038428030303030304,0.37792147667147674,4.580696202531645,10.3716203366254,0.6170886075949367,67.9352814258912,0.030725585688820986,0.3493219219505985,0.5743670886075949,0.04667721518987342,1264,1
136,0.12226773226773223,0.3303159020466712,5.110470701248799,11.2666451168748,0.5773294908741594,37.673227199531595,0.07812766145419206,0.24661681459130436,0.5129682997118156,0.06340057636887608,1041,1
137,0.01464476604611132,0.41410234633328835,4.802750118539592,10.306236833484203,0.6277856804172594,50.051223479253395,0.0019450779048993314,0.3341478668487597,0.5424371740161213,0.05926979611190138,2109,1
138,0.017074108823158244,0.37262063876132306,4.760662177328844,10.20385591919192,0.6338383838383839,57.150993756946434,0.014611506218649085,0.2694742111210365,0.5928731762065096,0.05022446689113356,3564,1
139,-0.0030446671542561986,0.3855178826754169,4.77443056576047,11.346009677816589,0.5595150624540779,56.928282225243294,0.008740968951683237,0.30062572348286626,0.5290227773695811,0.03710506980161646,2722,1
140,-0.026422297907446417,0.34910382430184395,4.712136409227683,10.71569576447975,0.5992978936810431,59.41014614834222,-0.02124945570758379,0.24705357085898946,0.5697091273821464,0.04739217652958876,3988,1
141,0.0033105732651187167,0.3858938902007086,4.238020176544767,9.313122153228939,0.6825346784363178,75.67411954669429,0.008109923274557423,0.23677768978988492,0.6497477931904161,0.047604035308953345,3172,1
142,0.01814089556277057,0.34907467532467534,5.073170731707317,11.367663580242274,0.5564282761471683,50.04899760527101,0.011061743561743565,0.2651222976222977,0.5431996692848284,0.04051260851591567,2419,1
143,0.030562281409739038,0.36611010223298357,4.827250608272506,10.670276058394162,0.6119221411192214,53.863148044692764,0.03320446461750809,0.2844463024897807,0.5742092457420924,0.057177615571776155,1644,1
144,-0.01750596372905976,0.36609997802050764,4.769415807560137,10.197886804123712,0.625085910652921,59.54194858757063,-0.012534956140725369,0.19505541111310337,0.5883161512027492,0.04054982817869416,2910,1
145,0.019064748201438848,0.31790853031860217,4.834190966266438,11.293416673263843,0.5620354488279017,57.05653846153848,0.01294196428571429,0.270390625,0.5374499714122356,0.04345340194396798,1749,1
146,0.012036981536981536,0.33486071478379165,5.025812939993295,11.50916054460702,0.5370432450553134,53.89169721087313,0.0018093417326907927,0.22024191348483793,0.5135769359704995,0.04358028830036876,2983,1
147,0.031778712529944055,0.3240193276892784,5.012833502195204,11.672450860371827,0.5477879094900372,45.55619944427295,0.03470272724960225,0.24406538831538838,0.5035460992907801,0.04356636271529889,2961,1
148,0.050215317372329614,0.34490019973251657,4.909472126295017,11.106951726134483,0.5678342377898372,51.77200291042911,0.028509229885993553,0.28611491691077223,0.5276270350271337,0.048593981253083375,4054,1
149,0.056346086453229305,0.40153650714365013,4.782653588022716,10.507876439667715,0.6339700567888488,47.68176941660701,0.04810838852505519,0.3247343166093166,0.5658234383066598,0.041817243159525036,1937,1
150,0.01109512850019179,0.3012945914844649,5.196666666666666,11.66778552631579,0.5575,35.80845382352496,-0.00030393217893218106,0.22940025252525253,0.49083333333333334,0.0475,1200,1
151,0.014189720332577468,0.325326530612245,4.700187617260788,9.966146047863884,0.6630393996247654,56.47103875513801,0.0045528752436647165,0.2780107212475633,0.6037523452157598,0.05028142589118199,2665,1
152,0.0646628868643794,0.32173224785165094,5.093998553868402,11.491919207256952,0.5683297180043384,36.493830413390356,0.05324256167113308,0.3063132000274858,0.5213304410701374,0.049891540130151846,1383,1
153,0.025801939033189038,0.31757766053391057,5.095537757437071,11.48359483491337,0.5520594965675057,39.979206161137455,0.015862077120410458,0.2912997294372294,0.5200228832951945,0.036613272311212815,1748,1
154,0.005201635970866736,0.3578987252064175,4.6289959477712745,10.273966875788307,0.6258442143178748,61.838677184352235,0.007366926260056034,0.2363921338062559,0.5745159837910851,0.03962179198559208,2221,1
155,0.024299034299034298,0.3747935397935399,4.788337924701561,10.830299498840485,0.6023875114784206,54.18735187599597,0.01303075396825397,0.28107244088111444,0.5440771349862259,0.03948576675849403,2178,1
156,0.08368843716669802,0.4727862475688561,4.646112600536193,9.975473743563555,0.6450402144772118,63.28956741505223,0.03476754530779954,0.2554078160540024,0.5989276139410188,0.04718498659517426,1865,1
157,0.04658236500341762,0.3612766528062582,4.502784407319013,9.907845981660595,0.6443914081145584,68.7560360313988,0.028663497375153817,0.21968575987747765,0.6058074781225139,0.0441527446300716,2514,1
158,-0.040866910866910876,0.34769841269841273,4.460616438356165,9.304363430955755,0.6832191780821918,74.23992063492067,-0.03193727290112834,0.183295085102314,0.6087328767123288,0.03424657534246575,1168,1
159,0.1171194475814041,0.4442471296819122,4.373424971363115,9.274396245723434,0.6792668957617412,74.14081941983025,0.048895076942522195,0.2199826997819699,0.6300114547537228,0.043528064146620846,1746,1
160,0.09277265122265127,0.38151285831285836,4.55325555137373,9.892570737475982,0.6477229958599925,64.33712115058879,0.06503203506667365,0.2451821441610599,0.5905156191193075,0.03914188934888972,2657,1
161,0.12039095332890955,0.4586867106940098,4.647852147852148,9.941283423199318,0.6423576423576424,61.64942953054171,0.07059189871689872,0.276062925170068,0.5904095904095904,0.04495504495504495,2002,1
162,0.05882552951518469,0.45972408817236426,4.8032407407407405,10.783741346153846,0.59375,57.564776462853416,0.02861017242394794,0.2660336050004418,0.5613425925925926,0.03819444444444445,1728,1
163,0.06074010654490111,0.39510763209393346,4.504677754677755,9.858892248906733,0.6476091476091476,68.27951612903226,0.028804697554697563,0.2742211854711855,0.6112266112266113,0.05197505197505198,1924,1
164,-0.048771614449580544,0.3849811676082863,4.571594877764843,9.677614587876503,0.6554132712456344,71.38276481720288,-0.021797718564959937,0.27061781609195407,0.5890570430733411,0.04540162980209546,859,1
165,0.004441829897275442,0.397674935350678,4.461331740818155,9.627677116685437,0.6619886533293521,69.55768686873577,0.00491927050370033,0.20672704066563724,0.6198865332935205,0.040310540459838756,3349,1
166,-0.006130924197330448,0.37402718808968805,4.766924125397547,10.275777729131388,0.6188096319854611,56.09743276336144,0.0024679846079846066,0.21720575387575392,0.5729213993639255,0.052248977737392094,2201,1
167,0.05332531665864999,0.34697210197210204,4.577642121327737,10.133593763253863,0.6363983212514307,60.84676270602171,0.039948965407681,0.23972139481313792,0.5867989317054559,0.04654711942006868,2621,1
168,0.040079260816255055,0.38480767787126163,4.623326959847036,10.693715141103237,0.5839388145315487,59.93926286918028,0.014923347131376328,0.25578026798829717,0.5682600382409178,0.04282982791586998,2615,1
169,0.04883392751039811,0.4720506889624536,4.618110236220472,10.026682527184102,0.6332958380202475,65.297342011571,0.017523929773929775,0.25289524210357556,0.5821147356580427,0.05905511811023622,1778,1
170,0.006248883391740532,0.3571749829913097,5.083367725959555,10.862193189674603,0.596368138671069,43.8473709953534,-0.0004260018733702939,0.26521668876932036,0.5476681799422204,0.056128765992571196,2423,1
171,-0.01665507965176839,0.4875416893628813,4.341485104490885,9.813825448347414,0.6540684748777235,70.09470562956598,-0.0009019841269841368,0.3533457671957672,0.6184971098265896,0.06047132058692752,2249,1
172,-0.001967681743543808,0.42680517183965455,4.700297999148574,10.280626158785847,0.6236696466581524,58.71899694014152,0.0005955760915034181,0.29860155561972607,0.5793954874414644,0.06598552575564069,2349,1
173,0.03563416001669015,0.4549026408664962,4.589126213592233,9.959750670365235,0.6380582524271845,65.82567982989065,0.03458548334106368,0.36874813182848915,0.5871844660194174,0.05320388349514563,2575,1
174,-0.0116189939537047,0.37271743408107044,4.67639657775541,10.692440965065195,0.5832913940613991,63.54536933920218,-0.010282495754434531,0.25523438343591404,0.5420231504781077,0.04076497232008052,1987,1
175,0.06384799194205133,0.4904397582615403,4.66,10.298545454545454,0.6409090909090909,54.253002062210015,0.04952517154047766,0.39470584121094326,0.5754545454545454,0.06454545454545454,1100,1
176,0.004378579610538373,0.36291523482245136,4.383935742971888,10.187536144578313,0.6481927710843374,61.2475196329725,0.006603904872134042,0.294951774691358,0.5967871485943775,0.046586345381526104,1245,1
177,0.03840292548779633,0.41267242187906383,4.605851413543721,10.175635863247862,0.6495726495726496,52.8816271941792,0.03067516041306364,0.3547718242778726,0.5910585141354372,0.05719921104536489,3042,1
178,-0.004842379842379841,0.33940157065157067,4.804224207961007,11.398674200500672,0.587327376116978,41.695790443434475,-0.019338624338624343,0.29231729497354497,0.5507717303005687,0.0479285134037368,1231,1
179,-0.01669243454957741,0.3990401463615749,4.765413533834587,10.5916980422755,0.6383458646616541,39.17626479801177,-0.02586996484602868,0.32554102959688064,0.5616541353383459,0.05112781954887218,1330,1
180,0.003468377014888637,0.32759936015749963,5.051905920519059,11.638277628049162,0.5677210056772101,36.12361630497969,0.011713996362433863,0.29758267195767196,0.5117599351175993,0.0535279805352798,1233,1
181,0.017178888715033286,0.37830369095429334,4.659863945578231,10.200708303321328,0.6386054421768708,55.41854644031528,0.02505067913709496,0.24302383651873452,0.5527210884353742,0.0391156462585034,1176,1
182,0.09186584151372881,0.45020344287949926,4.4115789473684215,10.034839393939393,0.64,68.15592796738149,0.06958408234891286,0.3557956685499058,0.5968421052631578,0.05473684210526316,950,1
183,0.06387129547640912,0.37580991188945745,4.911341853035144,11.355751842385517,0.5766773162939297,45.35297792494487,0.044532094757094756,0.33211646224146224,0.5207667731629393,0.06869009584664537,1252,1
184,0.07321048458760325,0.3572600100778066,4.833603896103896,11.361442079409635,0.5724431818181818,49.57752458649222,0.06221176080730679,0.299457692624,0.5245535714285714,0.040584415584415584,4928,1
185,0.08712349687349688,0.34807905777350207,4.68468237704918,11.400824923270601,0.5632684426229508,59.78309104265483,0.07308734274176205,0.2829830365763048,0.5202356557377049,0.04585040983606557,3904,1
186,0.052055914290551154,0.3602574241401058,4.965296803652968,11.857237235367373,0.5488584474885845,39.0688632594603,0.052999288382850035,0.2908989822962425,0.4977168949771689,0.04337899543378995,2190,1
187,0.051303784599239136,0.28704676636494814,4.582620144832126,11.270345166258835,0.5615536537195523,62.87102560087686,0.012274277866383129,0.18434308625098095,0.5273206056616195,0.04213298222514812,1519,1
188,0.02950092229573362,0.38181191973644796,4.720364741641338,10.371315363360045,0.6258634982039237,57.92824715572576,0.02967817372329568,0.24804889663182336,0.5656258634982039,0.0367504835589942,3619,1
189,-0.012232172777196473,0.3512157800072494,4.672876712328767,10.239584150498978,0.6336986301369864,58.81684220253649,-0.006079191777721187,0.2009641849163908,0.5832876712328767,0.03945205479452055,3650,1
190,-0.03200396825396826,0.45884920634920634,5.224390243902439,11.629977868112016,0.5414634146341464,45.78692215788993,-0.010569985569985568,0.3110299422799423,0.4926829268292683,0.01951219512195122,410,1
191,0.05377931878654423,0.3572316476073702,4.843100890207715,10.884001723593663,0.586053412462908,55.488999219151395,0.04117289231061686,0.22589785796372616,0.5326409495548962,0.04080118694362018,2696,1
192,0.0790282860172363,0.3720363261661606,4.855882352941176,11.824411446986202,0.5341911764705882,53.99161980314281,0.057576879139379145,0.25133272398897405,0.5,0.03529411764705882,2720,1
193,0.10740196078431372,0.38230392156862747,4.767754318618042,11.252716689516497,0.5566218809980806,57.851428571428585,0.046930894308943094,0.21790650406504067,0.508637236084453,0.028790786948176585,521,1
194,0.04653540008378716,0.4198082204533816,4.559413580246914,10.645879277516954,0.6134259259259259,53.79860656968884,0.03321319057926201,0.29136914424860855,0.5486111111111112,0.036265432098765434,1296,1
195,-0.010902176527176528,0.4516639610389611,4.246983105390185,9.050406784660767,0.6991150442477876,70.38737536656893,-0.00022789166171519274,0.24021468183232894,0.6436041834271923,0.06355591311343524,1243,1
196,0.058160818713450295,0.43116875522138676,4.233925290875689,9.771804925464533,0.6497244335578689,72.94811691217966,0.044624259839777074,0.25132573684297826,0.5964482547458665,0.05388854868340478,1633,1
197,0.004649952564317198,0.4552924270327587,4.406505648617062,9.757598376248925,0.6577717179587067,64.76692155155905,-0.006981697770288369,0.30082557558648143,0.6112193221659524,0.04616283599532528,5134,1
198,-0.01921930484973964,0.4173140724010291,4.422253922967189,9.687805786159146,0.6704707560627675,63.600951947579176,-0.043410368566618576,0.32473009860509866,0.6019971469329529,0.0442225392296719,1402,1
199,0.06939457070707071,0.3918282828282829,4.732984293193717,10.986700610820245,0.5907504363001745,53.73821456141357,0.057688596932782985,0.29775097318701965,0.5296684118673648,0.055846422338568937,1146,1
200,0.06632787963670318,0.42003519706250814,4.558534102477095,11.072279527202806,0.5605700712589073,61.89001317934313,0.0627224158717665,0.2973350609227233,0.5639633525619274,0.04886325076348829,2947,1
201,0.05834062566260708,0.3974427241145507,4.451635846372689,9.606824849765058,0.6787577050734945,59.18016095215978,0.04801331934895472,0.31160473831468316,0.6282598387861545,0.05357989568515884,4218,1
202,0.07512549059241669,0.4558933554556123,4.271673108779679,8.834318984562483,0.7247377139701823,69.4073915184342,0.05406820743359203,0.32855320427435797,0.6775262286029817,0.04362230811706239,3622,1
203,0.059819128787878796,0.34564015151515154,4.550553505535055,10.285146049317635,0.6464944649446495,53.20503657801879,0.07705134680134679,0.27487280209502435,0.6110701107011071,0.05018450184501845,1355,1
204,0.02055680539932508,0.33150399469297115,4.671077504725898,11.627651258228425,0.5469439193446755,50.14197775628628,0.023916491310108333,0.3060890832965302,0.5022054190296156,0.04158790170132325,1587,1
205,0.04336065331679369,0.3894103524805278,4.854,10.889266923076923,0.589,47.81559890109892,0.0286804933572175,0.3177068716723889,0.516,0.037,2000,1
206,0.0081504485852312,0.38446860054197035,5.007778317938746,11.87361243630602,0.5381623723869713,38.03381330309904,-0.017700623508076923,0.29626803512414274,0.48711716091395235,0.05104521147301896,2057,1
207,0.028495730788548466,0.31399129415703986,4.735731414868106,11.201149739032303,0.5851318944844125,47.25843921568628,-0.0051917940930037735,0.2772576184269732,0.5371702637889688,0.051798561151079135,2085,1
208,-0.006988959423660913,0.32776660528526197,4.844075829383886,11.543831510511605,0.5417061611374407,52.250506691184,-0.01932186430210435,0.24626237914440496,0.509478672985782,0.035545023696682464,2110,1
209,0.07352432856259385,0.32170483994463595,4.885960709151893,11.392637378148885,0.5625299472927647,48.889658334685976,0.07980180462108172,0.3016928102018463,0.5141351221849545,0.04983229516051749,2087,1
210,0.028964627377325785,0.3319050878574688,4.886205294937297,11.62920994133939,0.5564328843474222,41.4167044636915,0.017804146911289766,0.29136725928392604,0.5234556432884347,0.04737575476079889,2153,1
